Date,Цена на арматуру_x_stationary,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т_stationary","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС_stationary","ЖРС_Китай Iron ore fines Fe 62%, CFR_stationary","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС_stationary","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т_stationary","Лом_HMS 1/2 80:20, FOB США Восток, $/т_stationary","Лом_3А, FOB РФ Черное море, $/т_stationary","Чугун_FOB Бразилия Север, $/т_stationary","Лом_HMS 1/2 80:20, CFR ЮВА, $/т_stationary","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС_stationary","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС_stationary","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т_stationary","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС_stationary","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС_stationary","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС_stationary","Чугун_FOB Россия Черное море, $/т_stationary","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС_stationary","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС_stationary","Чугун_Россия, FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_HCC Австралия, $/t FOB_stationary","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС_stationary","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС_stationary","Лом_HMS 1/2 80:20, CFR Турция, $/т_stationary","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС_stationary","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС_stationary","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС_stationary"
2022-06-27,0.0229895182246995,0.0,-0.1322679685777501,-0.0020191553696271,-0.0338719966685339,-0.0207953815897816,-0.1389988748066555,0.0,-0.1158851417483042,-0.0956043407124616,-0.1313886877121621,-0.05218575317057,-0.1169555635363517,0.0,-0.0132398426668327,-17.0,0.0,0.0,-0.0268259955183474,0.0,-0.0915671935254902,0.0,0.0,0.0,-0.0550597771830272,0.0,-0.0290835706772245,0.0,-0.1148112652672264,0.0,0.0,-0.4666970472492053,-0.3621146672345521,-0.3364722366212129,-0.20875481386211
2022-07-04,0.0224728558520581,0.0,0.020000666706669,-0.0138616080866249,0.0171416623080791,-0.0355336936243499,0.0595920972022456,0.0,0.0202709643736191,0.006451635281488,0.0203396842371228,-0.0363676441708742,-0.0640423663270945,0.0,0.0015770570716977,7.0,0.0,0.0,-0.0312448540503833,0.0,-0.0137933221323356,0.0,0.0,0.0,-0.1140836872303721,0.0,-0.0379323689318908,0.0,0.0176475168135779,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,0.0110498361865847,-0.4530060528771642,0.1611979253426616,0.0117836284467909,-0.0488617598344998,-0.004364151117878,-0.0684027268844005,-0.2363887780642297,-0.0692317915693214,0.1628404212221319,0.1693745704278919,-0.0377403279828474,0.0131407935610576,-0.2076393647782453,-0.0350412952158336,-8.0,-0.5978370007556197,-0.3285040669720356,-0.0135868236773042,-0.5472953035473811,0.0800427076735363,-0.3329386640399017,-0.3619242998248761,-0.0986490810698388,-0.0916913580021931,-0.2221067445857691,-0.0160964063261932,-0.5725191927713311,0.1487215581184982,-0.4897722145681591,-0.503103577672082,0.0,0.0,0.0,0.0
2022-07-18,0.0324352757531549,0.0,0.0385722747862393,0.1008781837086054,0.0861339138371928,0.0654565740556645,-0.0926588304827049,0.0,-0.0743837201218271,0.0135687292060691,0.030685810703444,-0.122602322092332,0.0308507757204763,0.0,0.0332303883915354,-10.0,0.0,0.0,0.026374880498512,0.0,0.0500104205746616,0.0,0.0,0.0,-0.1046249510788719,0.0,0.0403418625791278,0.0,0.0272631507583644,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,0.0105821093305369,0.0,-0.0613005258637953,0.0832846081441633,0.017184903361187,0.0957172711423766,-0.0497615095590635,0.0,-0.0393751652348308,-0.0611301404050079,-0.0623431305741357,0.0,-0.0127390257774298,0.0,0.0533376279169246,-5.0,0.0,0.0,0.092097524131212,0.0,0.0,0.0,0.0,0.0,-0.0567259814007776,0.0,0.0264084182643653,0.0,-0.0552904630130202,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,-0.0933007058971941,0.0783109476818832,0.03390744718949,0.0804587930037517,0.1335313926245218,0.0,0.0238106486937192,-0.0898808194175826,-0.0982384395834126,0.0,-0.0259754864032606,0.0,0.0895994883528459,4.0,0.0,0.0,0.1042910871372502,0.0,-0.0246926125903721,0.0,0.0,0.0,-0.1241260674138171,0.0,0.0720629745294711,0.0,-0.0863069035543659,0.0,0.0,-0.3871910815716859,-0.3741426369791227,-0.3301156708663777,-0.3117796240308417
2022-08-08,0.0310905870700306,-0.1383584333728382,0.0125393492527354,0.073716934726459,0.188882309675602,0.0749319971042137,-0.0271509890659507,-0.1431008436406742,-0.0318752085304492,0.0186340795448929,0.0160003413464409,-0.0109290705321907,-0.0266682470821617,-0.122602322092332,0.1169999789348974,-3.0,-0.0465200156348935,-0.2162231084696362,0.0928651344139748,-0.0958817717032829,-0.0253178079842895,-0.012422519998557,0.0074906717291565,-0.2515533483632755,-0.0313224711290409,-0.0532040360634642,0.0936987756750387,-0.0465200156348935,0.0139862419747398,-0.0946159763748486,-0.1854032233313614,0.0,0.0,0.0,0.0
2022-08-15,-0.0310905870700306,0.0,0.1062946586496229,0.017331725158403,0.0124720296347433,0.012960603584414,0.0,0.0,0.0,0.1078190294960341,0.1053605156578258,0.0,0.0397403286495148,0.0,0.0301101835531838,0.0,0.0,0.0,0.0167640073024344,0.0,0.0,0.0,0.0,0.0,0.078643127319113,0.0,0.0264832370312362,0.0,0.0927817334509661,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,-0.0212773984472853,0.0,0.0111421765532417,-0.0051641859797157,0.0022806088402944,0.016556118598574,-0.0663750689448727,0.0,-0.0583498830622764,0.0109891215755943,0.0085349024498375,-0.0110498361865847,0.0256424306133373,0.0,0.0011368109308769,-7.0,0.0,0.0,0.013892871175253,0.0,-0.0259754864032606,0.0,0.0,0.0,0.1036784294748409,0.0,0.0045803447027079,0.0,0.0075662403833156,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,-0.0108109161042158,0.0,0.0055248759319699,-0.0034059714777789,-0.0207151774346456,-0.0003301010964573,0.0097561749453651,0.0,0.0,0.0108696722369039,0.0084626739187338,-0.0454623740767576,0.0613689463762918,0.0,-0.01559022196213,1.0,0.0,0.0,-0.0033203243139379,0.0,-0.0320883145515003,0.0,0.0,0.0,0.022472855852059,0.0,-0.000882294021542,0.0,0.0075094220221316,0.0,0.0,-0.0208592479046636,0.0189096543572926,-0.017285636287025,-0.0500104205746616
